Date,AAPL,SPY,TSLA,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-06-19,84.57923126220703,284.23101806640625,66.72666931152344,24.844810485839844,52.26769256591797,15.48556900024414,21.433910369873047,63.006832122802734,48.686832427978516,50.503517150878906,28.64959144592285,23.74880027770996,91.0990219116211,60.550270080566406
2020-06-22,86.7921371459961,286.0543518066406,66.28800201416016,24.93684959411621,52.382720947265625,15.557304382324219,21.327760696411133,63.11287307739258,49.604129791259766,50.35923385620117,28.567922592163086,23.980390548706055,90.7494125366211,61.172515869140625
2020-06-23,88.64469909667969,287.3712463378906,66.78533172607422,24.994661331176758,52.72220993041992,15.573162078857422,21.42671012878418,63.122032165527344,49.96226501464844,50.28239059448242,28.46175193786621,23.738794326782227,91.13987731933594,61.653743743896484
2020-06-24,87.0799331665039,280.0408630371094,64.0566635131836,24.265413284301758,51.534053802490234,14.709086418151855,20.671110153198242,60.92806625366211,48.83533477783203,49.43724060058594,27.73490333557129,23.52219009399414,88.76081848144531,60.29582977294922
2020-06-25,88.23596954345703,283.0429992675781,65.73200225830078,24.567781448364258,51.760353088378906,14.99050235748291,21.219820022583008,61.60454559326172,49.460872650146484,49.78724670410156,28.028907775878906,23.230609893798828,89.63252258300781,60.3768424987793
2020-06-26,85.52484893798828,276.3202819824219,63.982666015625,24.229833602905273,49.47834396362305,14.471267700195312,20.311296463012695,60.461849212646484,48.486751556396484,48.7713623046875,27.54705810546875,22.98485565185547,88.54287719726562,58.961753845214844
2020-06-29,87.49591827392578,280.3815612792969,67.29000091552734,24.701181411743164,50.39303207397461,14.665487289428711,20.536178588867188,62.445560455322266,49.016780853271484,49.6933479309082,28.020742416381836,23.418058395385742,89.34193420410156,60.0814208984375
2020-06-30,88.22630310058594,283.9729919433594,71.98733520507812,25.056909561157227,50.95882797241211,15.002397537231445,20.815034866333008,62.80207824707031,49.895408630371094,50.06044387817383,28.42908477783203,23.505537033081055,90.8674545288086,60.84852981567383
2020-07-01,88.05941772460938,285.9623107910156,74.64199829101562,25.110275268554688,52.222415924072266,14.637740135192871,20.635129928588867,62.5186767578125,49.976593017578125,50.103111267089844,29.204940795898438,24.05536460876465,91.566650390625,61.46316146850586
2020-07-02,88.05941772460938,287.5370178222656,80.57733154296875,25.581619262695312,52.05268859863281,14.800252914428711,20.662111282348633,63.05803298950195,50.26787567138672,50.35923385620117,29.10694122314453,24.11785125732422,92.25677490234375,61.70616149902344
2020-07-06,90.41502380371094,291.9757995605469,91.43866729736328,25.946245193481445,53.099395751953125,14.843849182128906,21.057899475097656,63.96305465698242,51.146507263183594,50.6068000793457,29.139610290527344,23.82210350036621,93.19204711914062,63.168880462646484
2020-07-07,90.13447570800781,288.96441650390625,92.65733337402344,25.95513343811035,52.94852066040039,14.372177124023438,20.626136779785156,62.73808288574219,50.61168670654297,51.06779098510742,28.665925979614258,23.72629737854004,92.38388061523438,62.1778450012207
2020-07-08,92.23370361328125,291.17462158203125,91.05867004394531,25.586061477661133,53.42000961303711,14.360284805297852,20.842018127441406,62.73808288574219,51.437782287597656,50.939727783203125,28.64959144592285,23.938737869262695,92.39295959472656,62.84012222290039
2020-07-09,92.63036346435547,289.5169982910156,92.9520034790039,25.345947265625,53.48602294921875,13.65079402923584,20.40125274658203,61.375999450683594,51.6240119934082,50.53850555419922,28.551586151123047,23.618003845214844,91.66653442382812,62.768653869628906
2020-07-10,92.79239654541016,292.47314453125,102.97666931152344,25.786169052124023,54.410152435302734,14.086795806884766,21.102882385253906,62.17132568359375,51.60969924926758,51.46903610229492,28.584259033203125,24.063697814941406,91.44861602783203,63.516700744628906
2020-07-13,92.36432647705078,289.9406433105469,99.80400085449219,25.786169052124023,53.31629180908203,14.011486053466797,21.192834854125977,62.42726516723633,50.54005813598633,51.39218521118164,28.13507652282715,24.088693618774414,91.9661865234375,62.71148681640625
2020-07-14,93.89281463623047,293.697998046875,101.12000274658203,26.435373306274414,53.844356536865234,14.50297737121582,21.300779342651367,63.78021240234375,51.12262725830078,52.1434440612793,28.412755966186523,24.31362533569336,93.79134368896484,63.33564376831055
2020-07-15,94.53854370117188,296.39617919921875,103.06732940673828,26.880043029785156,54.16496658325195,14.8161039352417,21.723556518554688,65.40739440917969,51.39957809448242,52.18613052368164,28.543426513671875,24.21782112121582,95.00811004638672,64.24092102050781
2020-07-16,93.37525939941406,295.4200439453125,100.04266357421875,26.968976974487305,54.25926971435547,14.7487211227417,21.723556518554688,65.4256820678711,50.76449203491211,52.29709243774414,28.208574295043945,24.52606201171875,94.8537368774414,64.06941223144531
2020-07-17,93.18659973144531,296.2764892578125,100.05599975585938,27.19575309753418,54.136680603027344,14.542609214782715,21.543649673461914,65.81877899169922,51.012794494628906,52.578819274902344,28.600597381591797,25.080060958862305,96.15225219726562,63.76921463012695
2020-07-20,95.1504135131836,298.67083740234375,109.53333282470703,26.9600830078125,54.787330627441406,14.300833702087402,21.4447021484375,65.01432800292969,52.31640625,52.04953384399414,28.331085205078125,24.75099754333496,96.13410949707031,64.78883361816406
2020-07-21,93.83715057373047,299.3063049316406,104.55733489990234,27.19575309753418,54.52330017089844,15.164905548095703,21.867475509643555,65.87360382080078,51.791141510009766,52.501991271972656,28.339256286621094,24.863462448120117,96.07051086425781,64.88890838623047
2020-07-22,94.10078430175781,301.0099792480469,106.15533447265625,27.511465072631836,54.57987594604492,14.978615760803223,21.867475509643555,66.40380859375,52.20659255981445,52.9202995300293,28.68225860595703,25.246681213378906,96.93315124511719,65.44635009765625
2020-07-23,89.817626953125,297.4184265136719,100.87133026123047,27.42698097229004,53.69348907470703,14.950867652893066,21.885469436645508,66.20271301269531,50.850440979003906,53.10811233520508,28.535249710083008,25.275842666625977,96.49730682373047,64.46484375
2020-07-24,89.59515380859375,295.5029296875,94.46666717529297,27.333602905273438,53.60860824584961,14.867630958557129,21.831497192382812,65.67250061035156,50.23446273803711,53.03982162475586,28.420913696289062,25.109222412109375,95.43489837646484,64.5792007446289
2020-07-27,91.71858215332031,297.6578674316406,102.63999938964844,27.72935676574707,53.976375579833984,14.88348388671875,21.65159034729004,65.94673156738281,51.02711868286133,53.30445098876953,28.755762100219727,24.805150985717773,96.15225219726562,64.97943878173828
2020-07-28,90.21188354492188,295.7700500488281,98.43267059326172,27.120161056518555,53.42000961303711,14.629814147949219,21.597623825073242,65.48968505859375,50.43022537231445,53.50080871582031,29.33561134338379,25.180036544799805,96.04328155517578,64.3362045288086
2020-07-29,91.94108581542969,299.4076232910156,99.94066619873047,27.34249496459961,53.910362243652344,14.935013771057129,22.002403259277344,66.486083984375,51.160831451416016,53.577632904052734,29.890968322753906,25.296667098999023,97.05120849609375,64.98894500732422
2020-07-30,93.0535888671875,298.3393249511719,99.16600036621094,26.813343048095703,54.06124496459961,14.348395347595215,21.606618881225586,65.81877899169922,51.44733810424805,53.577632904052734,29.64596176147461,25.296667098999023,96.37924194335938,64.9365234375
2020-07-31,102.79523468017578,300.6969299316406,95.38400268554688,26.840024948120117,54.815635681152344,14.281009674072266,21.615612030029297,65.57192993164062,52.73185348510742,53.52642059326172,29.61328887939453,25.338319778442383,95.82534790039062,65.27482604980469
2020-08-03,105.38543701171875,302.787353515625,99.0,26.688833236694336,54.862770080566406,14.33254337310791,21.678573608398438,65.84617614746094,54.03069305419922,53.38127899169922,29.139610290527344,25.063404083251953,96.81511688232422,65.13666534423828
2020-08-04,106.0892105102539,303.9569091796875,99.13333129882812,27.066804885864258,55.21168899536133,14.681342124938965,21.588626861572266,66.0107421875,54.169158935546875,54.04716873168945,29.572450637817383,25.338319778442383,96.38833618164062,65.66075897216797
2020-08-05,106.47376251220703,305.8448486328125,99.00133514404297,27.462554931640625,55.126808166503906,14.835921287536621,21.885469436645508,67.27224731445312,54.369720458984375,53.93619155883789,29.351945877075195,25.013412475585938,96.83326721191406,66.46121215820312
2020-08-06,110.18854522705078,307.8891906738281,99.30533599853516,27.346940994262695,56.57900619506836,14.717013359069824,21.8764705657959,67.5282211303711,55.13374328613281,53.92765426635742,29.409116744995117,25.159210205078125,96.31568908691406,66.78519439697266
2020-08-07,107.68331909179688,308.1103210449219,96.84733581542969,27.440317153930664,56.51300811767578,14.73682975769043,22.34422492980957,68.68006134033203,54.312408447265625,54.2179069519043,29.809297561645508,25.61324119567871,96.62442779541016,66.88525390625
2020-08-10,109.24848937988281,309.0310974121094,94.57133483886719,27.707117080688477,56.32439422607422,15.192647933959961,22.506141662597656,70.37125396728516,54.15961456298828,54.4996337890625,29.760295867919922,25.60491371154785,96.29753112792969,67.68570709228516
2020-08-11,105.99945068359375,306.480224609375,91.6259994506836,27.6582088470459,55.48515319824219,15.141125679016113,22.767005920410156,70.74602508544922,53.18547821044922,54.12400436401367,29.188608169555664,25.050907135009766,95.68915557861328,67.55229187011719
2020-08-12,109.52226257324219,310.75323486328125,103.65066528320312,27.82273292541504,56.14522933959961,15.291741371154785,22.70404052734375,70.97456359863281,54.39359664916992,54.82402420043945,29.556114196777344,25.413297653198242,97.29637145996094,68.44803619384766
2020-08-13,111.46053314208984,310.1914978027344,108.06666564941406,27.818283081054688,56.42813491821289,14.994467735290527,22.56011199951172,70.59977722167969,54.41746139526367,54.781341552734375,29.213106155395508,25.371646881103516,97.16924285888672,68.41944885253906
2020-08-14,111.36122131347656,310.2007141113281,110.04733276367188,27.84941291809082,56.418704986572266,15.137158393859863,22.650062561035156,70.87400817871094,54.379268646240234,54.77281188964844,29.286619186401367,25.150880813598633,96.97856140136719,68.41470336914062
2020-08-17,111.0704574584961,311.18609619140625,122.3759994506836,27.97391700744629,56.48471450805664,15.049960136413574,22.272266387939453,70.5448989868164,54.742183685302734,55.080142974853516,29.547958374023438,25.1175537109375,97.5506362915039,69.29613494873047
2020-08-18,111.99598693847656,311.8583984375,125.80599975585938,27.858308792114258,56.993927001953125,14.859707832336426,22.128337860107422,70.1609878540039,54.94751739501953,55.30209732055664,29.515295028686523,25.00508689880371,97.52338409423828,69.7249526977539
2020-08-19,112.1364974975586,310.55987548828125,125.23533630371094,27.77826499938965,56.83361053466797,14.689269065856934,22.11934471130371,69.97815704345703,54.88066101074219,54.8667106628418,28.910938262939453,24.930110931396484,97.20557403564453,69.39619445800781
2020-08-20,114.62477111816406,311.52685546875,133.45533752441406,27.680437088012695,57.54085159301758,14.372177124023438,21.912456512451172,69.60336303710938,55.61125946044922,54.7557258605957,29.22127342224121,24.709341049194336,96.8968505859375,69.29136657714844
2020-08-21,120.53167724609375,312.6319274902344,136.6653289794922,27.520360946655273,57.28624725341797,14.281009674072266,21.867475509643555,69.88673400878906,56.31797409057617,54.89232635498047,29.31928825378418,24.75099754333496,96.99673461914062,69.64872741699219
2020-08-24,121.9732666015625,315.7998962402344,134.27999877929688,28.00504493713379,57.98406219482422,14.673415184020996,22.389204025268555,71.14826202392578,56.8050422668457,55.361846923828125,29.360124588012695,24.967601776123047,96.5517807006836,70.70646667480469
2020-08-25,120.97262573242188,316.90496826171875,134.8893280029297,27.893878936767578,58.53098678588867,14.467300415039062,22.452171325683594,71.05684661865234,57.0915412902832,55.242332458496094,29.44995880126953,24.73017120361328,97.20557403564453,70.93992614746094
2020-08-26,122.61772918701172,320.0821838378906,143.54466247558594,28.187358856201172,60.53010940551758,14.162101745605469,22.34422492980957,71.09341430664062,58.25190353393555,55.31061935424805,29.24578285217285,24.455249786376953,97.0875244140625,71.64032745361328
2020-08-27,121.15190887451172,320.78204345703125,149.25,28.11176300048828,59.79458236694336,14.189849853515625,22.72202491760254,71.34937286376953,58.29965591430664,55.6521110534668,29.637794494628906,24.534391403198242,97.85028076171875,71.25439453125
2020-08-28,120.9556655883789,322.8540344238281,147.55999755859375,28.445262908935547,59.93601989746094,14.443519592285156,22.811983108520508,72.02584838867188,58.810604095458984,56.14725112915039,29.866464614868164,24.605205535888672,98.06822967529297,71.7213134765625
2020-08-31,125.05754089355469,321.68450927734375,166.10667419433594,28.009490966796875,59.65313720703125,14.130396842956543,22.5421199798584,71.12995910644531,58.996829986572266,55.985042572021484,29.60512924194336,24.680187225341797,98.30431365966797,71.51166534423828
2020-09-01,130.03892517089844,324.7143249511719,158.35000610351562,28.79655647277832,60.14348602294922,14.035266876220703,22.605087280273438,71.85214233398438,60.12376022338867,56.0448112487793,29.556114196777344,24.39693260192871,97.42351531982422,72.25972747802734
